x,y,y_err
117.79493,0.995405417,0.038516608
117.81076,1.001843766,0.037843272
117.82503,0.96738645,0.044558701
117.83952,0.979941161,0.043332241
117.854,1.056817509,0.047704811
117.86691,0.99907939,0.035899054
117.87971,0.95411341,0.036040323
117.89232,1.012045411,0.041024235
117.90495,1.074484117,0.039597826
117.91784,1.014845663,0.041137746
117.93085,0.985371507,0.04901668
117.94343,1.054872571,0.052473967
117.95608,0.998159627,0.052410386
117.97071,1.059741642,0.050764407
117.98337,0.951480736,0.061350489
117.99601,1.029911719,0.06356219
118.00842,1.158777356,0.068313834
118.62226,1.149211597,0.061399978
118.63485,1.051961874,0.052329176
118.64745,1.064633187,0.05688113
118.6602,1.080438372,0.051755834
118.6742,1.029911719,0.051232305
118.68854,1.017653663,0.050622536
118.70285,1.012977969,0.047591493
118.71711,0.922146665,0.047569977
118.73094,1.001843766,0.046145837
118.74491,0.987188301,0.046379849
118.75907,0.986279486,0.039979788
118.77374,1.015780801,0.039305021
118.78866,1.074484117,0.043555248
118.80318,1.00461579,0.043498253
118.81747,1.018591388,0.043165434
118.83181,0.99907939,0.045098509
118.84604,0.862184081,0.049240658
118.86015,1.008323758,0.044587297
118.87415,0.965606099,0.046255067
118.88674,0.988097954,0.043692928
118.89927,0.971851703,0.043869449
118.91177,0.918755602,0.04316476
118.92434,1.074484117,0.05344953
118.93713,0.986279486,0.049061847
118.9497,1.023292992,0.055614759
118.96214,0.987188301,0.058198081
118.97521,0.996322642,0.066994521
118.98781,0.951480736,0.082381199
119.00316,1.129275744,0.080094561
119.63372,0.939290652,0.057104385
119.64626,0.955872572,0.05195054
119.65895,0.972747224,0.046597146
119.67156,0.962055219,0.045199052
119.6854,0.970957007,0.042040882
119.69944,1.066596121,0.045199758
119.71342,1.069547311,0.044339971
119.72732,0.947109079,0.040136187
119.74125,1.0167168,0.044022208
119.75519,0.984464364,0.038093251
119.76922,0.971851703,0.039394944
119.78352,0.985371507,0.042665007
119.7992,1.0,0.040535963
119.81416,0.933254301,0.041267784
119.82831,0.939290652,0.046724417
119.84182,1.028963572,0.043604982
119.85474,0.969170084,0.045533321
119.86743,0.952357486,0.044743435
119.8802,1.038484455,0.046877256
119.89296,1.026124365,0.042539796
119.90546,0.934975003,0.054258894
119.91818,0.889610704,0.049168532
119.93082,1.038484455,0.058353091
119.94356,0.906149802,0.063434696
119.95615,1.038484455,0.075567936
119.96871,1.044239219,0.063484757
119.98157,1.046164551,0.081907686
120.65549,0.898669495,0.081119332
120.66846,1.090435546,0.079348288
120.68107,0.97543874,0.060200327
120.69358,0.917064749,0.064198793
120.70602,1.027069896,0.061495088
120.71859,1.019529978,0.072310777
120.73137,1.053901445,0.074748594
120.74618,1.083427862,0.079836151
120.77738,0.941022484,0.068475871
120.7905,0.981747943,0.062397958
120.80476,0.964717152,0.053319644
120.8186,1.056817509,0.062302957
120.8313,1.049059208,0.057981206
120.84388,1.005541502,0.055575994
120.85657,1.068562675,0.076772551
120.86929,1.012045411,0.057799469
120.88198,0.762781234,0.070960773
120.89487,1.000921458,0.070990956
120.90749,0.913692374,0.09257342
120.92892,0.97543874,0.068285244
120.94164,1.065614202,0.068709697
120.95434,1.043277881,0.067269474
120.96703,0.968277856,0.07313442
120.97978,1.108664139,0.073527544
120.9924,1.070532854,0.088745225
121.65727,0.96738645,0.066830628
121.66981,1.032761406,0.062786961
121.68226,0.837143674,0.067084721
121.69483,0.958517398,0.083873225
121.71419,0.964717152,0.070200073
121.73189,1.020469432,0.068618194
121.74426,1.072506666,0.067178693
121.75712,0.913692374,0.058913935
121.76949,0.971851703,0.072509313
121.78218,0.987188301,0.055470728
121.79845,0.970063134,0.051828449
121.81127,0.906984782,0.060987283
121.82396,0.969170084,0.053565756
121.83844,1.025179705,0.052885052
121.85116,0.94362622,0.060844038
121.86378,1.029911719,0.055974479
121.87648,0.968277856,0.061541826
121.88906,0.989008445,0.066502701
121.90157,0.897842171,0.063679996
121.92121,1.014845663,0.071978539
121.93925,1.057791322,0.080869599
121.95229,0.890430444,0.0811957
121.965,1.090435546,0.08236104
122.82329,1.059741642,0.067355083
122.88147,0.924698174,0.063881565
122.89414,0.866961876,0.073466468
123.66934,0.913692374,0.079950898
123.9063,1.095468767,0.062563906
123.91879,1.041357862,0.076736077
123.93142,0.877404788,0.084048331
123.94444,0.997240712,0.085424753
123.97579,1.061695557,0.080190297
123.98884,1.032761406,0.083711744
124.60201,1.015780801,0.072044864
124.61509,1.033713052,0.057133028
124.62859,1.041357862,0.047965892
124.64124,1.012045411,0.044751866
124.69758,0.962941713,0.035487168
124.84365,0.94362622,0.040857503
124.94176,1.063653075,0.040178033
124.95431,0.989919775,0.0419504
124.96688,1.108664139,0.044940768
124.9793,1.012977969,0.046658688
124.99206,0.989919775,0.049242931
125.60113,0.994489037,0.062291896
125.63299,1.039441375,0.042134757
125.6568,1.100525221,0.045624215
125.71522,1.050993427,0.04260303
125.7389,0.971851703,0.041184719
125.79926,1.00461579,0.044423334
125.82315,0.950604794,0.03853368
125.86206,0.955872572,0.036106773
125.87474,1.037528416,0.040146532
125.88751,1.00461579,0.043498253
125.9004,1.028963572,0.043604982
125.91302,1.046164551,0.042407287
125.92693,1.012045411,0.042888031
125.93958,1.037528416,0.045878704
125.95604,1.038484455,0.05165875
125.96885,1.026124365,0.051043905
126.60088,1.025179705,0.062326029
126.63527,1.054872571,0.044702942
126.67205,1.049059208,0.03962677
126.70628,1.000921458,0.036886831
126.74427,1.050025872,0.033862648
126.77903,0.986279486,0.028174954
126.81849,0.962055219,0.037226142
126.83139,0.957634977,0.037055104
126.84438,0.938425931,0.037175905
126.85715,1.040399177,0.036425842
126.86982,1.057791322,0.038008699
126.88269,1.012045411,0.041024235
126.8979,1.051961874,0.04167365
126.91065,0.94362622,0.045202173
126.92646,0.97364357,0.046640083
126.93911,0.933254301,0.050721263
126.95403,0.956753369,0.050236267
126.96654,1.033713052,0.052373324
126.97911,1.029911719,0.056922929
127.59905,1.186861385,0.097295577
127.61161,0.988097954,0.060981605
127.62417,1.040399177,0.054628259
127.63668,1.025179705,0.05194098
127.64947,1.057791322,0.048722832
127.66221,0.953235044,0.051807193
127.69659,0.942757509,0.04342427
127.73668,0.996322642,0.042221738
127.77127,0.960284679,0.036273434
127.80899,0.987188301,0.043652703
127.84401,0.992658807,0.04846507
127.88138,1.083427862,0.044915413
127.89408,1.064633187,0.047077256
127.90843,1.037528416,0.048744916
127.92115,1.081433951,0.051803525
127.93894,1.073494936,0.051423226
127.95161,1.068562675,0.055123012
127.96525,1.086425624,0.056044492
127.97779,0.979039017,0.058619273
128.59863,0.79652608,0.099042447
128.61216,1.057791322,0.071127785
128.62489,0.957634977,0.068802778
128.6375,0.897842171,0.052930825
128.65028,1.023292992,0.060326574
128.66299,0.979941161,0.053258639
128.676,1.069547311,0.056158741
128.71405,0.940156169,0.042438711
128.74828,0.947109079,0.046241173
128.78277,0.906149802,0.054255082
128.81921,1.038484455,0.04592098
128.8536,1.053901445,0.048543661
128.88842,1.134488244,0.06061334
128.90121,1.085425449,0.064989086
128.91394,0.909494339,0.060318434
128.92769,1.097488555,0.057625852
128.94039,0.992658807,0.053949828
128.95448,1.015780801,0.049593966
128.96726,0.839459987,0.06108542
128.98011,1.002766923,0.067427846
129.59935,1.036573257,0.110751548
129.65414,0.986279486,0.070860787
129.6708,1.044239219,0.06636978
129.68349,1.003690931,0.059170966
129.69615,0.904482149,0.052489318
129.71646,0.983558056,0.050737953
129.72931,1.026124365,0.050098975
129.74204,0.912010839,0.063844996
129.78169,0.96738645,0.054358049
129.8022,0.952357486,0.049128436
129.81482,0.977237221,0.071111127
129.82796,1.071519305,0.048368451
129.85188,1.071519305,0.049355156
129.865,0.985371507,0.049924088
129.87743,1.037528416,0.0468341
129.89015,1.035618977,0.051516209
129.90283,0.925550245,0.046893229
129.91543,1.059741642,0.051740288
129.92799,0.901156044,0.046487152
129.94057,0.993573501,0.045764901
129.95306,1.071519305,0.054288787
129.9655,1.042317429,0.065287727
130.60548,1.041357862,0.081531355
130.63769,1.161983604,0.06743276
130.65115,0.889610704,0.054084082
130.66505,0.96738645,0.05168544
130.67757,1.038484455,0.064091266
130.68994,0.958517398,0.075045501
130.70239,0.982652583,0.079650112
130.71497,0.979039017,0.045095429
130.74951,0.983558056,0.043492177
130.78596,1.125122993,0.05182419
130.82423,0.909494339,0.050267495
130.85877,1.007395485,0.047329218
130.89301,0.980844136,0.059630639
130.92946,1.068562675,0.061027257
130.94208,0.994489037,0.057712639
130.9547,0.984464364,0.050784706
130.9672,1.091440336,0.061328715
130.97954,1.179234021,0.065175931
131.60211,1.085425449,0.076984453
131.61482,1.149211597,0.060341675
131.62729,1.038484455,0.061222162
131.63993,1.078449963,0.054639931
131.65269,0.953235044,0.049173706
131.66602,1.03086074,0.056975381
131.67891,1.009252886,0.055781121
131.69267,0.945366046,0.054861911
131.72745,0.969170084,0.044640857
131.76231,1.00461579,0.040723068
131.79909,1.005541502,0.044464268
131.83757,1.049059208,0.053150841
131.87242,0.932395138,0.04294697
131.90704,0.944495733,0.045243825
131.91955,1.024235914,0.050949966
131.93215,1.038484455,0.046877256
131.94472,1.026124365,0.051043905
131.95718,1.022350939,0.048973294
131.96964,0.945366046,0.066180015
132.76011,1.086425624,0.067050011
132.77254,1.066596121,0.060914944
132.78673,0.989008445,0.061037797
132.79957,0.896189807,0.074292504
132.81225,0.91622049,0.057389382
132.82521,0.976337567,0.053062788
132.83791,0.917064749,0.066732526
132.85045,0.972747224,0.065409267
132.86314,0.954992586,0.067733423
132.8782,0.941022484,0.075409076
132.89578,0.844111856,0.067643118
132.90863,0.898669495,0.063738674
132.92142,0.886339287,0.061231591
132.9339,0.96738645,0.068612466
132.9465,0.901986422,0.069788801
132.95915,0.991744955,0.080387105
132.97175,0.963829024,0.071023095
134.94246,1.006468066,0.065822913
134.95237,1.039441375,0.061278576
134.96474,0.867760745,0.077530126
135.65948,1.208926785,0.071270312
135.67202,0.789950721,0.072033253
135.70667,0.920449572,0.061892679
135.73377,1.0167168,0.05619365
135.74722,0.962941713,0.044353973
135.76043,0.99907939,0.05705896
135.79688,1.009252886,0.047416482
135.8095,0.981747943,0.051548658
135.84409,0.979941161,0.045136983
135.85654,1.015780801,0.047723175
135.89134,1.045201441,0.04333067
135.90392,1.066596121,0.051092754
135.91666,1.066596121,0.051092754
135.92935,1.00461579,0.05922549
135.94208,0.917064749,0.063354219
136.72184,0.91622049,0.074265377
136.73859,1.129275744,0.06345471
136.752,0.962941713,0.073618216
136.77169,1.050993427,0.080349891
136.78465,1.070532854,0.065083284
136.79732,1.027069896,0.0577117
136.80991,0.985371507,0.063535731
136.82247,0.965606099,0.072932622
136.83512,0.934114256,0.067973176
136.84762,0.928966387,0.082142984
141.6518,1.092446053,0.145899569
141.78652,1.010182871,0.093045933
141.81638,0.922996385,0.091815933
142.60285,1.010182871,0.066065861
142.61521,0.932395138,0.050674569
142.62783,1.011113712,0.049366102
142.6403,1.075474209,0.04557599
142.65279,0.982652583,0.046166753
142.66499,0.970063134,0.042002179
142.67754,0.998159627,0.048733639
142.68993,1.039441375,0.049791971
142.7025,0.958517398,0.046798167
142.71545,0.928966387,0.04792178
142.7287,0.996322642,0.055983992
142.7423,1.059741642,0.050764407
142.75674,1.08943168,0.052186637
142.76953,1.011113712,0.047503907
142.78232,1.064633187,0.048057611
142.79533,0.979039017,0.05140642
142.8078,1.012045411,0.055935463
142.82038,1.033713052,0.054277191
142.83313,1.006468066,0.051919791
142.84865,1.129275744,0.056175105
142.86137,0.995405417,0.059599199
142.87395,1.026124365,0.05765857
142.88656,0.950604794,0.059543115
142.89918,1.070532854,0.071984548
142.91188,0.959400632,0.090135676
142.92441,1.025179705,0.081208874
143.6031,0.966495864,0.070329505
143.61565,1.131357864,0.052111374
143.6283,0.954992586,0.051902713
143.641,0.996322642,0.048643951
143.65352,0.946237161,0.05229826
143.66612,1.040399177,0.049837852
143.6788,0.950604794,0.053415078
143.69132,1.053901445,0.050484646
143.70383,0.976337567,0.053062788
143.71661,0.979039017,0.055012815
143.72971,0.980844136,0.054210978
143.74363,0.982652583,0.052501077
143.75714,1.083427862,0.053894431
143.77232,0.989919775,0.053800965
143.78577,0.948855327,0.051569161
143.79918,0.981747943,0.049740499
143.81188,1.138675562,0.053496987
143.82566,0.9103324,0.054505512
143.83811,0.961169542,0.058434517
143.85076,0.972747224,0.060034217
143.86346,1.002766923,0.060039964
143.87762,1.039441375,0.062235821
143.89027,1.105605015,0.05499762
143.90615,1.117892391,0.063844553
143.92139,1.050993427,0.064863272
144.74943,1.16091387,0.087684297
144.76369,0.997240712,0.065219445
144.77617,1.037528416,0.064032263
144.78872,0.924698174,0.064733168
144.80325,0.949729657,0.060362939
144.81598,0.988097954,0.05916167
144.82865,0.937562007,0.058726153
144.84132,1.03086074,0.05792471
144.85379,1.050993427,0.057120245
144.86639,0.883893622,0.062690687
144.8788,0.992658807,0.054863971
144.89137,1.067578945,0.061954226
144.90389,1.000921458,0.054398893
144.91641,0.957634977,0.058219633
144.92891,1.038484455,0.061222162
146.60336,1.074484117,0.09204151
146.61818,1.063653075,0.060746863
146.6306,1.123052348,0.058968131
146.64318,1.000921458,0.061773022
146.65607,1.133443823,0.057426208
146.66859,1.002766923,0.060963439
146.68123,0.85427953,0.056656542
146.69427,1.026124365,0.053878731
146.70692,1.082430448,0.056835196
146.71983,1.142878335,0.064219048
146.7334,1.063653075,0.062705937
146.74754,1.014845663,0.066370807
146.76022,0.960284679,0.063686893
146.77298,0.952357486,0.073686128
146.78578,0.983558056,0.066136207
146.79854,1.061695557,0.060635066
146.81102,0.974540742,0.064632367
146.8248,0.905315592,0.063376298
146.83745,0.920449572,0.059349632
146.85024,1.053901445,0.057278293
146.86287,1.005541502,0.06113212
146.87552,0.947981801,0.055886725
146.88817,0.986279486,0.061777673
146.90082,0.985371507,0.058090974
146.91337,0.970957007,0.067971502
147.63594,1.040399177,0.069958306
147.64858,1.042317429,0.072007137
147.66618,1.119953522,0.069119223
147.67866,0.903649474,0.064924105
147.6912,1.07944371,0.073577843
147.71354,1.107643492,0.061219142
147.72666,0.957634977,0.057337721
147.74059,1.048093433,0.055997445
147.75382,0.8456682,0.058421882
147.7665,0.97543874,0.056607104
147.77895,0.906149802,0.05592408
147.79159,0.858222705,0.06482191
147.80513,1.044239219,0.063484757
147.81769,0.949729657,0.055115142
147.83029,0.922996385,0.05526376
147.84301,1.104587184,0.05799858
147.85558,1.149211597,0.068808236
147.86823,0.934114256,0.055929434
147.88073,0.97364357,0.066366215
147.89329,0.94362622,0.063451119
147.9059,0.957634977,0.077622279
147.91831,0.970957007,0.075125217
148.60337,1.015780801,0.087012918
148.61612,0.970957007,0.060817918
148.62852,1.027069896,0.046362002
148.64116,0.934975003,0.05253683
148.65737,0.968277856,0.048166367
148.69233,0.922146665,0.040776613
148.72789,1.037528416,0.03728061
148.76323,0.942757509,0.037347501
148.79912,1.043277881,0.041329633
148.83435,0.97364357,0.047536679
148.87025,1.025179705,0.048164752
148.88282,0.934114256,0.051628231
148.8955,1.013911386,0.05417117
148.90803,0.936698878,0.053496313
148.92057,0.929822391,0.059953982
149.60426,1.043277881,0.075916742
149.62035,1.013911386,0.056038595
149.63293,0.993573501,0.046679836
149.64587,0.931536765,0.047196538
149.65847,1.008323758,0.05108697
149.6946,1.039441375,0.054577968
149.73043,1.029911719,0.0455419
149.76679,1.045201441,0.044293103
149.80311,0.900326431,0.044786167
149.83786,0.993573501,0.055829516
149.87394,1.000921458,0.055320646
149.88653,1.071519305,0.058235802
149.89976,0.979039017,0.057717653
149.9124,0.923846888,0.056165478
150.6095,1.035618977,0.04579427
150.62208,1.033713052,0.03904709
150.63493,0.930679183,0.041153914
150.64744,1.047128548,0.043410561
150.66002,1.019529978,0.039450093
150.69527,1.015780801,0.034628682
150.7304,0.917064749,0.042240838
150.76687,0.924698174,0.039186467
150.80304,1.008323758,0.036231224
150.83863,1.045201441,0.040443435
150.87474,1.051961874,0.049423025
150.88745,0.797260045,0.052140729
150.90014,0.928111171,0.059843644
150.9125,1.163054323,0.073921433
151.64599,1.061695557,0.054768764
151.65856,0.832530207,0.052147267
151.67279,0.937562007,0.062179906
151.68544,1.0,0.050665244
151.69848,0.986279486,0.054511388
151.712,0.981747943,0.061493831
151.72565,0.936698878,0.062122662
151.73854,0.97364357,0.064572866
151.7514,0.970063134,0.057188494
151.76405,0.956753369,0.056403839
151.77674,0.879832499,0.05754096
151.78922,0.791407205,0.063419618
151.80737,0.857432617,0.054496721
151.81996,1.035618977,0.049608868
151.83363,0.817334818,0.070766564
151.86814,0.843334758,0.063697417
151.89417,1.100525221,0.075014816
152.61298,1.012977969,0.062517104
152.62551,1.066596121,0.052074947
152.63973,0.942757509,0.04342427
152.65238,0.952357486,0.040358602
152.68776,0.978137704,0.045053914
152.7237,1.074484117,0.04157651
152.75921,0.987188301,0.042743671
152.79479,0.94362622,0.035644184
152.83158,0.95411341,0.043068742
152.8667,1.025179705,0.049108799
152.8792,0.957634977,0.046755084
152.89195,1.029911719,0.054077594
152.90444,0.897015608,0.069404198
153.6075,1.077457131,0.050620838
153.62018,0.996322642,0.044056617
153.63266,1.009252886,0.039981727
153.64524,0.972747224,0.040326952
153.65795,1.077457131,0.036731272
153.69392,0.990831945,0.039251978
153.73048,1.050993427,0.041635285
153.76664,1.012977969,0.037331148
153.80337,0.984464364,0.041719213
153.84209,1.024235914,0.042461507
153.87851,1.047128548,0.048231695
153.89104,0.976337567,0.052163679
153.90391,0.950604794,0.048162624
155.73681,1.094460268,0.059482616
155.7497,0.903649474,0.05660197
155.76501,0.947109079,0.053218651
155.78274,0.927256743,0.049541393
155.80642,1.036573257,0.048700041
155.82015,0.947109079,0.050602062
155.84555,1.020469432,0.059220345
157.66869,0.985371507,0.037221055
157.68223,0.989919775,0.03556993
157.70134,1.00461579,0.040723068
157.71521,1.022350939,0.041441979
157.7323,0.946237161,0.039227931
157.74559,1.065614202,0.044176917
157.76539,0.988097954,0.041873196
157.78247,0.945366046,0.040932834
157.80062,1.050993427,0.048409715
157.81695,0.983558056,0.048926471
157.83184,0.948855327,0.056812046
157.84722,0.866961876,0.052707141
160.62416,1.013911386,0.05510488
160.64039,0.839459987,0.053354417
160.65413,1.000921458,0.046103354
160.66826,0.99907939,0.047858526
160.68305,1.002766923,0.046188358
160.7001,1.009252886,0.048345863
160.71347,0.951480736,0.040321447
160.72786,1.012045411,0.050343557
160.74484,1.015780801,0.044917042
160.75953,0.978137704,0.045954636
160.77403,0.97543874,0.044031368
160.7878,0.942757509,0.052974134
160.80234,1.072506666,0.048413021
160.81632,0.873373479,0.058727199
160.83023,1.044239219,0.056753162
160.8481,1.073494936,0.047469116
160.86074,1.1137815,0.048224953
161.62444,1.018591388,0.055359233
161.63727,1.023292992,0.052787724
161.65004,0.95411341,0.047461766
161.66519,0.987188301,0.050925223
161.68138,0.976337567,0.040475796
161.69611,0.952357486,0.048251425
161.76366,0.909494339,0.037704692
161.80523,1.014845663,0.043006699
161.8501,1.029911719,0.042696807
161.89145,1.095468767,0.053484611
162.61901,1.046164551,0.037590924
162.63402,1.032761406,0.037109321
162.64776,1.012045411,0.038228625
162.66093,0.974540742,0.036811937
162.67634,1.040399177,0.036425842
162.71933,1.005541502,0.040760593
162.76568,1.014845663,0.04767924
162.81005,1.038484455,0.04783354
162.82722,0.992658807,0.057606426
164.62796,1.06071815,0.050811184
164.64144,1.021409752,0.05080938
164.6561,1.013911386,0.045768026
164.66912,0.961169542,0.043387256
164.68276,1.104587184,0.047826854
165.62277,1.069547311,0.09457372
165.6364,1.033713052,0.099021407
165.64942,0.996322642,0.081675744
165.66222,1.06071815,0.086954708
165.67545,0.969170084,0.070524102
165.72841,0.879832499,0.096435731
165.77043,0.906984782,0.107765175
165.82667,1.129275744,0.124816501
165.86892,0.926403101,0.10580629
169.60946,1.102554332,0.088353472
169.62231,1.099512067,0.063807383
169.63498,1.184677118,0.070931709
169.64824,0.934975003,0.066313664
169.66219,1.051961874,0.059110395
169.68144,1.003690931,0.061943944
169.69432,1.015780801,0.062690084
169.707,1.005541502,0.062058154
169.71973,1.014845663,0.05328652
169.73236,0.978137704,0.0594661
169.74619,0.942757509,0.059919803
169.7587,0.945366046,0.062697476
169.77138,0.898669495,0.061255777
169.78419,1.055844592,0.056411574
169.79984,1.052931213,0.069831289
170.61037,1.093452697,0.0715117
170.62335,1.064633187,0.050998725
170.63605,0.941022484,0.049410285
170.64913,1.00461579,0.05274938
170.66281,0.981747943,0.053356835
170.67671,0.935836544,0.048276185
170.68939,0.928966387,0.049632736
170.70212,0.892072189,0.055055264
170.71472,0.956753369,0.054641656
170.72716,0.968277856,0.049058034
170.74363,0.919602197,0.055060535
170.75609,0.901986422,0.058159147
170.7686,0.958517398,0.064452428
170.78123,0.998159627,0.064360296
170.79377,1.009252886,0.072511347
170.80778,0.941889597,0.071141304
170.82217,0.884708093,0.090451606
171.66009,0.998159627,0.110324509
171.68022,0.979941161,0.079430334
171.75919,0.994489037,0.073282385
171.77317,1.08943168,0.069242123
171.78577,1.025179705,0.068934921
171.80209,1.049059208,0.078269722
172.66844,1.022350939,0.086634158
172.76412,0.914534303,0.069075148
172.77683,0.988097954,0.070081442
172.79646,0.979039017,0.06853728
172.80967,0.940156169,0.071010378
172.82213,1.090435546,0.061272255
173.62215,1.088428738,0.064166546
173.63971,0.94362622,0.06605822
173.65349,0.906984782,0.057646159
173.66721,0.921297728,0.051768295
173.6856,0.994489037,0.054049299
173.69832,1.024235914,0.056609229
173.71157,0.969170084,0.056243318
173.724,0.937562007,0.055272443
173.74131,0.989919775,0.05653584
173.75397,0.959400632,0.050375267
173.77123,1.075474209,0.052508407
173.78378,1.03086074,0.053178115
173.79868,0.949729657,0.059488299
173.81366,1.130316325,0.060390443
173.82615,1.085425449,0.059991157
173.83879,1.010182871,0.059553688
174.61262,0.924698174,0.064733168
174.62552,0.989919775,0.060182394
174.63822,1.005541502,0.054649987
174.65155,1.083427862,0.05788529
174.66848,0.897842171,0.052930825
174.68101,0.930679183,0.055723762
174.69769,0.927256743,0.060642501
174.73515,1.000921458,0.052555402
174.75093,0.920449572,0.050872987
174.76854,0.933254301,0.04986183
174.78871,1.072506666,0.050388256
174.80441,0.959400632,0.047724776
174.81681,0.987188301,0.04819798
174.82936,1.010182871,0.047460174
174.84335,1.03086074,0.052228811
175.61049,1.045201441,0.070281219
175.62327,0.904482149,0.049990472
175.63668,1.002766923,0.050805431
175.67758,1.036573257,0.057291111
175.72215,0.972747224,0.051971855
175.78062,0.941889597,0.047721067
175.79468,0.904482149,0.051656366
175.83643,1.1137815,0.061558388
176.61927,0.96738645,0.041886282
176.63259,1.005541502,0.045390209
176.67769,0.899497582,0.039775088
176.7162,1.045201441,0.04333067
176.75667,1.041357862,0.041253571
176.80873,0.96738645,0.050794578
177.63186,1.033713052,0.059988905
177.64552,1.050025872,0.058034633
177.65859,0.962055219,0.058488362
177.67131,1.025179705,0.057605489
177.70786,0.992658807,0.063091431
177.7239,1.03086074,0.052228811
177.77276,0.998159627,0.043218712
177.78564,1.065614202,0.049083161
177.79832,0.912010839,0.046207252
177.81076,1.035618977,0.048655207
177.82337,0.919602197,0.049979288
177.83594,0.965606099,0.046255067
178.62183,0.963829024,0.071023095
178.65537,1.050025872,0.071572642
178.67274,1.040399177,0.060376917
178.68925,1.026124365,0.06238346
178.70171,1.027069896,0.062440944
178.71416,1.023292992,0.063153707
178.72662,0.895364766,0.061855104
178.73918,0.952357486,0.060529958
178.75194,1.052931213,0.070800983
178.76464,1.053901445,0.065042743
178.77725,0.887156012,0.062922074
178.78993,1.008323758,0.05758692
178.81043,1.077457131,0.071457869
178.82301,1.091440336,0.071380092
182.63029,0.964717152,0.051542825
182.64442,0.994489037,0.058628484
182.65694,1.040399177,0.061335041
182.66978,0.889610704,0.058180453
182.68237,0.922146665,0.052665214
182.70305,0.942757509,0.052974134
182.71563,0.946237161,0.053169658
182.72839,0.979941161,0.060478199
182.74088,1.028016298,0.066285423
182.75338,1.142878335,0.058956669
182.76611,0.992658807,0.056692271
182.78341,0.970957007,0.054558681
182.79583,0.940156169,0.057157004
182.80979,0.980844136,0.054210978
182.82234,0.972747224,0.056450908
183.61702,0.982652583,0.070600206
183.63793,0.985371507,0.050831502
183.65338,0.941022484,0.067609227
183.66771,1.053901445,0.069895636
183.68944,0.970957007,0.054558681
183.70203,1.00461579,0.056449989
183.72433,0.964717152,0.04887763
183.7411,0.896189807,0.052833412
183.7537,1.03086074,0.060772718
183.76636,0.951480736,0.05696924
183.7792,1.00461579,0.053674526
183.79172,0.980844136,0.053307715
183.80444,0.87659704,0.057329361
184.61265,1.117892391,0.052520557
184.63226,1.020469432,0.039486445
184.67024,0.949729657,0.049867473
184.71051,1.053901445,0.044661788
184.76153,0.954992586,0.042229034
184.77418,0.979039017,0.050504833
184.78664,0.990831945,0.045638622
184.80084,0.978137704,0.051359095
184.81324,0.996322642,0.05047893
185.61707,0.97543874,0.054810513
185.63527,1.050993427,0.055184532
185.64868,1.041357862,0.047006962
185.66817,0.974540742,0.048477911
185.68073,0.997240712,0.046852129
185.69449,0.88879172,0.050760262
185.70866,0.988097954,0.056431793
185.72181,1.057791322,0.050670981
185.73435,1.018591388,0.051607182
185.74736,0.992658807,0.046636863
185.75984,1.07944371,0.044750243
185.77345,1.027069896,0.050145139
185.78719,1.003690931,0.046230919
185.7998,1.010182871,0.043739299
186.60737,1.046164551,0.091542621
186.62079,0.969170084,0.043748401
186.63566,1.054872571,0.043731603
186.65186,0.953235044,0.043906875
186.66431,0.955872572,0.050190019
186.67837,0.905315592,0.043366993
186.69103,0.9103324,0.048637161
186.70348,1.026124365,0.047264223
186.7423,0.932395138,0.047240028
186.75632,0.968277856,0.051733066
186.76891,1.056817509,0.049651152
187.60957,1.053901445,0.092219623
187.62294,1.014845663,0.045810199
187.64157,0.986279486,0.049970091
187.65437,1.026124365,0.051988842
187.66706,1.153453258,0.052066955
187.68028,0.838687171,0.054850059
187.69502,1.029911719,0.055026034
187.7085,0.983558056,0.053455213
187.75023,0.899497582,0.050543331
187.79615,1.008323758,0.060372676
188.61074,0.91622049,0.099580266
188.6239,1.015780801,0.065496491
188.63634,1.080438372,0.058720543
188.6491,1.093452697,0.058420896
188.6646,0.996322642,0.05323144
188.6801,1.041357862,0.047965892
188.71609,1.008323758,0.050158425
188.75051,0.997240712,0.054198849
188.7637,0.919602197,0.059294994
189.62656,0.980844136,0.050597952
189.63927,1.109685727,0.062353935
189.65187,0.976337567,0.062054085
189.66428,1.045201441,0.060655604
189.67689,1.059741642,0.06833104
189.68939,0.905315592,0.065877569
189.70234,1.017653663,0.058119765
189.71612,0.911171233,0.055394859
189.73805,1.019529978,0.058226925
189.75063,0.890430444,0.06069418
189.76511,1.050025872,0.063836558
189.77795,0.922146665,0.060308302
189.79135,0.984464364,0.064383873
190.62551,1.012977969,0.085839892
190.65177,1.124087193,0.08593801
190.6642,0.965606099,0.084493509
190.76564,1.0167168,0.052448484
190.78075,1.186861385,0.060132622
190.79406,1.222362449,0.055177521
192.66501,1.091440336,0.070374939
192.75719,1.008323758,0.056658342
196.65091,1.052931213,0.044620672
196.7214,0.97364357,0.046640083
196.76212,1.000921458,0.057164163
197.63956,1.094460268,0.060490509
197.70655,1.173815932,0.071362402
198.61414,1.062673865,0.075370783
198.66958,1.009252886,0.05299286
198.71331,0.980844136,0.060533927
198.75392,1.051961874,0.053297905
199.65914,0.974540742,0.058349942
199.69966,0.905315592,0.097561261
200.62859,0.791407205,0.114441658
200.66066,1.229136173,0.088309204
200.70225,0.830233016,0.08182357
200.75429,1.057791322,0.10230213
