x,y,y_err
118.91355,0.857432617,0.154788041
118.92596,0.817334818,0.166368998
118.93907,1.393156803,0.196325353
118.95167,1.204481129,0.19636129
118.96699,1.475027102,0.22552342
119.59755,0.932395138,0.122806778
119.61012,0.723769037,0.118659506
119.62278,0.755788014,0.107898751
119.63541,1.041357862,0.104549137
119.64925,0.74679259,0.090107228
119.6633,1.336595517,0.099722646
119.67726,0.951480736,0.096402059
119.69116,0.753008711,0.095711951
119.70508,0.855066713,0.097658823
119.71904,0.855854621,0.091442861
119.73305,0.972747224,0.094973156
119.74735,1.066596121,0.097259723
119.76302,0.816582371,0.092511377
119.77799,0.87659704,0.104154596
119.79215,0.801678063,0.09968306
119.80567,0.906984782,0.095235143
119.81857,1.037528416,0.094609126
119.83127,0.915377008,0.106233112
119.84405,0.980844136,0.100280452
119.8568,0.921297728,0.10013209
119.86929,1.159845121,0.126058833
119.88202,1.433507601,0.117514944
119.89466,1.080438372,0.14330081
119.9074,0.792866375,0.16357918
119.93256,0.841782708,0.17909841
119.94541,0.905315592,0.239309651
120.61933,0.897015608,0.237941824
120.63232,0.810587682,0.146331358
120.65741,0.887156012,0.135641208
120.66987,0.740627784,0.186908536
120.68243,1.347721014,0.191163757
120.6952,1.22123713,0.176597334
120.71002,1.175980174,0.173302227
120.7412,0.99907939,0.152753668
120.76937,1.212271793,0.137339399
120.78243,1.212271793,0.140688922
120.79515,1.123052348,0.157227557
120.80769,0.970957007,0.166339312
120.82041,0.940156169,0.172319426
120.83312,1.075474209,0.155519246
120.84582,0.964717152,0.16260476
120.85871,0.789950721,0.180439199
120.87134,0.996322642,0.211978458
120.89276,0.909494339,0.192667127
120.90548,0.897015608,0.183414244
120.91819,0.846447448,0.205817701
120.94362,1.271744886,0.21435482
121.62111,0.892894196,0.16365687
121.63363,1.051961874,0.150181493
121.65868,1.253141175,0.198523291
121.67804,0.959400632,0.191752054
121.69575,1.075474209,0.199102683
121.7081,0.68992201,0.158861684
121.72096,1.191242008,0.150316902
121.73333,0.759976214,0.184791811
121.74602,1.102554332,0.12694032
121.76229,0.829468695,0.142100269
121.77511,0.917909786,0.149642818
121.78779,0.979039017,0.107309452
121.80228,0.848008099,0.112473094
121.815,0.97364357,0.145277704
121.82761,0.960284679,0.138862232
121.84033,0.705992358,0.156059673
121.85291,0.723769037,0.173988032
121.86541,1.078449963,0.170848617
121.88506,1.046164551,0.192713041
121.92885,0.976337567,0.189741798
122.78711,0.922996385,0.148771869
122.8453,0.887156012,0.140543727
122.87172,0.866163742,0.152375449
123.87013,0.842558375,0.153654898
123.88263,1.655007629,0.193594433
123.89525,1.268235776,0.177553266
123.90827,1.412537545,0.228978844
123.93963,1.479108388,0.22069829
123.95266,1.205591008,0.246509159
124.56585,0.936698878,0.163921265
124.5789,1.032761406,0.131270207
124.59242,1.257766432,0.11932553
124.60506,0.929822391,0.114760537
124.66141,0.879022517,0.086632016
124.80751,0.764187624,0.092909917
124.90558,0.912010839,0.095762889
124.91815,1.064633187,0.092178175
124.9307,0.836372992,0.097064384
124.94313,0.713838554,0.105854648
124.95589,1.104587184,0.122087726
125.56496,0.86856035,0.143197517
125.57859,1.30136763,0.115072215
125.62063,0.922146665,0.12145694
125.66079,0.848008099,0.117940279
125.70273,1.211155763,0.101518056
125.74425,0.809095899,0.101350601
125.78699,1.066596121,0.093330447
125.82589,1.015780801,0.090754986
125.83857,0.834833754,0.09227244
125.85133,1.099512067,0.094185432
125.86421,0.985371507,0.093483157
125.87684,1.073494936,0.091956775
125.89075,1.204481129,0.103177199
125.90341,0.838687171,0.105829761
125.91987,1.008323758,0.11794862
125.93269,1.261246575,0.140564574
126.56471,1.055844592,0.148790906
126.59911,1.216746204,0.104227839
126.63586,0.874178256,0.094205748
126.67012,0.929822391,0.085644089
126.7081,1.012045411,0.073644033
126.74287,0.935836544,0.064651044
126.78232,1.267068225,0.091034492
126.79522,0.727779805,0.085132005
126.80821,1.070532854,0.080857782
126.82096,1.066596121,0.088418877
126.83364,0.949729657,0.083978956
126.84653,1.170577036,0.095960632
126.86173,0.970063134,0.107219062
126.87448,0.886339287,0.112659072
126.89031,0.902817565,0.123900121
126.90293,1.015780801,0.115078752
126.91786,1.300169578,0.128138142
126.93037,0.833297349,0.144291143
126.94295,0.58452084,0.150742766
127.57543,1.295388389,0.146755756
127.58801,0.695664754,0.140321534
127.60051,1.242796438,0.125917563
127.6133,0.918755602,0.116779381
127.62604,1.166272405,0.107423029
127.66041,1.179234021,0.109702958
127.7005,0.740627784,0.090727636
127.73509,1.063653075,0.086215706
127.77283,0.711868867,0.102939995
127.80784,1.035618977,0.104926772
127.84521,0.948855327,0.101379421
127.85948,0.917064749,0.103895119
127.87226,1.034665576,0.111500651
127.88498,0.829468695,0.116889738
127.90277,1.1956388,0.118937293
127.91543,0.920449572,0.148361365
127.92907,1.264736347,0.140953506
127.94162,1.076465214,0.156653992
128.56245,1.190145339,0.268562507
128.576,0.892894196,0.166123997
128.58869,1.050025872,0.140234222
128.60133,0.7066429,0.126915891
128.6141,0.824138115,0.144223256
128.62682,1.050025872,0.122826723
128.63984,1.114807803,0.111923286
128.67788,0.951480736,0.092020518
128.7121,0.873373479,0.098140914
128.78302,0.926403101,0.09812732
128.81741,0.985371507,0.113448717
128.85225,0.812830516,0.148233516
128.86504,0.924698174,0.134567897
128.87777,1.197843278,0.137911217
128.89153,1.096478196,0.127250619
128.9042,0.741310241,0.119487045
128.9183,0.838687171,0.128230592
128.94393,0.726440419,0.190687934
129.61796,0.880643228,0.148433953
129.6346,0.901156044,0.152721407
129.64732,1.083427862,0.141701613
129.65997,0.705342414,0.11823706
129.68028,1.002766923,0.11452795
129.69312,1.061695557,0.126147439
129.70585,0.902817565,0.170464798
129.74551,1.14709662,0.114108514
129.76602,0.800202677,0.127505535
129.77871,0.733837667,0.153428398
129.7918,0.824897524,0.102570238
129.81572,0.800940031,0.102541985
129.82883,0.925550245,0.097184553
129.84125,1.005541502,0.110214307
129.85397,0.95411341,0.103698693
129.86667,0.837915067,0.114993086
129.87925,0.941889597,0.107575033
129.8918,0.942757509,0.121566747
129.9044,0.99907939,0.104905254
129.91688,0.625748763,0.12737154
130.56476,0.919602197,0.210900947
130.59695,0.990831945,0.147842388
130.61042,1.040399177,0.128408145
130.62433,1.270574105,0.111179149
130.63684,0.991744955,0.148892032
130.64921,1.167347076,0.145151445
130.66166,0.759276573,0.149656021
130.67426,0.97364357,0.114788638
130.70873,1.330454418,0.113968212
130.74524,1.033713052,0.122822643
130.78351,1.173815932,0.104874642
130.81806,0.803896245,0.106622447
130.85229,0.746105085,0.138813713
130.88873,0.895364766,0.14679205
130.90134,0.549540874,0.146783169
130.914,1.100525221,0.132788244
130.92645,0.795060175,0.142795987
130.93882,1.006468066,0.151102433
131.5614,1.033713052,0.253256375
131.5741,0.981747943,0.141965933
131.58658,0.989919775,0.142235892
131.5992,0.655239394,0.129149936
131.61196,0.823379405,0.116031628
131.6253,1.00461579,0.113813858
131.63819,0.965606099,0.115619711
131.65196,0.884708093,0.113266562
131.68669,1.174897555,0.106053343
131.72159,0.971851703,0.090410389
131.75839,1.031810635,0.095038023
131.79683,1.014845663,0.112168782
131.83171,0.817334818,0.08808002
131.86632,1.116863248,0.096700364
131.87884,0.922996385,0.11731841
131.89144,0.903649474,0.114859301
131.90401,0.895364766,0.108858432
131.91646,0.9103324,0.114031892
131.92892,0.705992358,0.171015143
132.71941,1.201157618,0.146036721
132.7318,1.395725458,0.15041024
132.74601,1.028016298,0.143922491
132.75884,1.293004392,0.147676533
132.77153,0.930679183,0.136295461
132.78448,0.931536765,0.114114175
132.7972,0.750930942,0.134178576
132.80971,0.764891791,0.154989703
132.82242,0.838687171,0.158356067
132.83747,0.91622049,0.170463881
132.85504,0.646249172,0.169638027
132.8679,1.146040591,0.169945603
132.88068,0.979941161,0.129069116
132.89318,1.282330583,0.162991955
132.90579,0.723102728,0.163837901
132.91842,0.809841447,0.186474376
134.91162,1.102554332,0.159435175
134.924,1.238226231,0.183615751
135.63127,0.684857159,0.162110853
135.66594,1.238226231,0.156245607
135.69302,1.022350939,0.128063783
135.70649,0.651628394,0.108032615
135.7197,1.258925412,0.134508524
135.75614,0.899497582,0.126758294
135.76877,0.889610704,0.10570084
135.80335,0.897015608,0.115668418
135.81581,1.125122993,0.109850205
135.85062,0.921297728,0.106071715
135.86319,1.225744632,0.112900897
135.87595,0.797994687,0.116864174
135.88861,1.122018454,0.137448371
135.90134,1.361444682,0.158001024
136.68086,0.844111856,0.161712665
136.69786,1.190145339,0.168812871
136.71127,0.858222705,0.143864494
136.73097,0.970063134,0.166186178
136.7566,0.874983775,0.160374103
136.76917,1.005541502,0.16578128
136.78174,1.045201441,0.149216351
136.79438,1.248532926,0.169045286
141.74579,1.14182619,0.225057865
141.77257,1.153453258,0.197603622
142.57446,1.124087193,0.135631208
142.58707,0.828705078,0.132047152
142.59957,1.226874105,0.122044455
142.61203,0.804637002,0.11931909
142.62423,0.961169542,0.110662274
142.63681,0.902817565,0.123068614
142.64918,1.224616199,0.138737909
142.66176,1.056817509,0.123621174
142.67471,1.002766923,0.118222164
142.68796,0.901156044,0.166831138
142.70154,0.688652296,0.143981188
142.71598,0.944495733,0.135709172
142.72878,0.769839162,0.123376402
142.74157,0.864569678,0.139354443
142.75458,1.040399177,0.135115669
142.76707,1.10357029,0.13620485
142.77964,1.048093433,0.140941446
142.79241,0.886339287,0.137965337
142.80634,1.08943168,0.12041262
142.82063,0.767714954,0.134349265
142.83321,0.965606099,0.143189091
142.84581,1.355189412,0.152282536
142.85843,0.846447448,0.21049531
142.87115,1.260085459,0.222834689
142.88365,0.822621394,0.213662113
143.56235,1.603983883,0.271831585
143.5749,0.966495864,0.137089931
143.58757,1.052931213,0.149350113
143.60025,0.8830799,0.128511344
143.61278,1.081433951,0.130484711
143.62538,1.055844592,0.132259333
143.63805,0.731139083,0.14141644
143.65057,0.953235044,0.139598706
143.6631,1.222362449,0.144111588
143.67588,1.104587184,0.139382361
143.68897,0.559242283,0.140103027
143.70289,0.855066713,0.144122987
143.71641,0.948855327,0.136335577
143.73157,0.762781234,0.138403637
143.74503,0.599238903,0.135773301
143.75844,0.727779805,0.125349757
143.77114,0.965606099,0.134295713
143.78493,0.997240712,0.149717118
143.79738,0.713181387,0.152393941
143.81003,1.189049679,0.174133125
143.82271,1.150270548,0.18964242
143.83689,0.997240712,0.1800269
143.84952,1.18249687,0.164460706
143.8649,1.279970617,0.174480665
143.88062,1.151330474,0.200421156
144.7087,0.830998041,0.169915525
144.73545,1.186861385,0.175998892
144.76246,0.997240712,0.154309497
144.77522,0.991744955,0.157112763
144.78789,1.001843766,0.155021757
144.80057,1.062673865,0.157583206
144.81304,1.068562675,0.156488127
144.82564,1.093452697,0.171211178
144.83804,1.251987521,0.154522801
144.85062,1.014845663,0.16077239
144.86316,1.021409752,0.159930802
144.87566,1.071519305,0.160868665
144.88815,0.906149802,0.166921049
146.57743,0.620011864,0.134769489
146.58988,0.949729657,0.13383706
146.60242,0.894540484,0.128531389
146.6153,0.809095899,0.134138945
146.62785,0.721107479,0.140804447
146.64049,0.922996385,0.122418948
146.65353,0.930679183,0.129438106
146.66616,0.784151541,0.130003453
146.67908,0.96738645,0.149689954
146.69209,1.402167834,0.149813105
146.7068,0.95411341,0.164332513
146.71943,0.844889669,0.152523725
146.73224,0.951480736,0.166508074
146.74503,0.769839162,0.160246433
146.75781,1.012977969,0.142750089
146.77029,0.8456682,0.165126347
146.78403,1.14182619,0.151442805
146.79669,0.901156044,0.143591601
146.80947,1.112756142,0.14246288
146.82212,0.912010839,0.142801285
146.84741,0.711868867,0.152113479
146.86007,1.007395485,0.17536526
146.87263,0.974540742,0.199265935
147.59491,0.929822391,0.145590191
147.60782,1.085425449,0.182950354
147.62544,0.871766147,0.154966855
147.63789,1.019529978,0.161514481
147.65045,0.982652583,0.164722765
147.67278,1.132400363,0.143934919
147.68592,0.684226673,0.153769129
147.69983,0.899497582,0.125101394
147.71306,1.168422738,0.133447821
147.72576,0.875790036,0.133903413
147.73821,1.009252886,0.1273526
147.75083,0.805378441,0.137231482
147.76439,0.918755602,0.137087851
147.77694,0.996322642,0.135814866
147.78955,1.20005182,0.143691766
147.80228,0.908657049,0.123027745
147.81484,1.029911719,0.136599353
147.82746,1.321904253,0.127845273
147.83997,0.737224908,0.174506694
147.86513,0.934975003,0.18514792
148.57535,1.017653663,0.127475384
148.58775,0.899497582,0.120130701
148.6004,0.679203633,0.100718659
148.61661,0.676082975,0.105860055
148.65152,1.014845663,0.079455627
148.68686,0.932395138,0.092750883
148.72251,0.866961876,0.083846449
148.75839,0.862184081,0.099265787
148.7936,0.874983775,0.099127726
148.82949,1.0167168,0.116121193
148.84209,1.242796438,0.121339128
148.85476,0.947109079,0.15265844
148.86728,0.966495864,0.172696358
148.87983,0.919602197,0.171093051
149.56352,1.531792716,0.283580989
149.57961,0.855854621,0.148985349
149.59215,0.827942164,0.115912071
149.60513,0.917064749,0.115719838
149.61771,0.67050188,0.101898455
149.65386,1.057791322,0.09645684
149.68967,1.034665576,0.107688947
149.72604,1.046164551,0.093469623
149.76176,0.755092228,0.098063122
149.79712,1.207813835,0.101237939
149.83317,1.025179705,0.13313913
149.84579,0.8830799,0.166738046
149.85902,1.184677118,0.13966864
149.87164,0.602559586,0.139855529
150.56877,1.086425624,0.122081568
150.58134,0.972747224,0.085118379
150.59418,0.91622049,0.087766564
150.60669,0.890430444,0.094316991
150.61926,0.784874103,0.083859025
150.6545,0.992658807,0.079546966
150.68965,0.78270841,0.092999034
150.72612,1.035618977,0.081082038
150.76232,1.072506666,0.081994607
150.79787,0.913692374,0.095939453
150.83398,0.91622049,0.113081763
150.84669,0.752315483,0.128189884
150.85938,0.837915067,0.152808112
150.87176,1.274089686,0.187760462
151.60521,0.958517398,0.137723865
151.61782,0.753008711,0.122759717
151.63203,0.917909786,0.128507557
151.6447,1.029911719,0.141342162
151.65772,1.254295892,0.13747951
151.67124,0.951480736,0.144599769
151.68488,0.899497582,0.147469611
151.69778,1.112756142,0.134264015
151.71062,0.991744955,0.149805446
151.72328,0.979941161,0.128166579
151.73599,1.068562675,0.126963369
151.74847,1.027069896,0.14473594
151.76358,1.03086074,0.150017342
151.77921,0.883893622,0.122931208
151.79285,0.740627784,0.13984106
151.8274,1.285878693,0.156337108
151.8534,1.155579955,0.149009787
152.56901,1.164126029,0.205865134
152.58473,0.94362622,0.149489768
152.59898,1.073494936,0.10975297
152.61162,0.895364766,0.100612074
152.64701,1.024235914,0.100943515
152.68296,0.950604794,0.092811303
152.71846,1.040399177,0.092954516
152.75402,0.928111171,0.082922138
152.79083,1.128236122,0.098724137
152.82596,1.204481129,0.12980081
152.85119,0.922146665,0.14268971
152.8637,0.891250938,0.156788787
153.56675,1.20005182,0.170218029
153.57942,0.742677044,0.110815107
153.59192,0.897842171,0.096755888
153.60446,1.009252886,0.094819295
153.61717,0.989919775,0.085709331
153.65315,0.756484441,0.085702826
153.68972,0.837143674,0.09175674
153.72589,0.934114256,0.086899712
153.76261,1.009252886,0.091101256
153.79964,1.14182619,0.104119729
153.83776,0.909494339,0.134030657
155.69605,0.924698174,0.140529532
155.7089,1.047128548,0.135989606
155.72423,0.959400632,0.125480082
155.74199,0.989919775,0.135853781
155.76564,0.800202677,0.117187528
155.77937,0.978137704,0.122525456
155.80476,1.249683397,0.145030686
157.62795,0.965606099,0.087161434
157.64146,0.688018316,0.08745128
157.66056,0.877404788,0.089704924
157.67445,0.861390346,0.08648095
157.69155,0.927256743,0.094801734
157.70483,0.751622894,0.097612563
157.72463,1.229136173,0.095101143
157.74168,0.930679183,0.096008794
157.75986,1.104587184,0.106827896
157.77617,1.028963572,0.116572241
157.79108,1.388033667,0.134240844
157.80646,1.06071815,0.117238973
160.58338,0.784151541,0.130725672
160.5996,1.008323758,0.1476663
160.61337,0.877404788,0.117180139
160.6275,1.00461579,0.131393776
160.64226,0.879022517,0.105252369
160.65935,0.906984782,0.105259161
160.6727,1.136579975,0.101547794
160.68709,0.746105085,0.114762483
160.70407,1.062673865,0.094944649
160.71874,0.8456682,0.088796785
160.73326,1.015780801,0.098239168
160.74703,1.074484117,0.103916539
160.76158,1.10153931,0.100446088
160.77557,1.061695557,0.126147439
160.78946,0.848008099,0.114816172
160.80734,1.028963572,0.110886175
160.81997,0.871766147,0.114821267
161.58366,1.047128548,0.162993388
161.59649,0.867760745,0.119089022
161.60928,0.707945784,0.119325498
161.62427,0.96738645,0.116723857
161.64023,1.171655674,0.096049056
161.65534,0.867760745,0.10630155
161.7229,0.806120564,0.092811029
161.76447,0.94362622,0.085177397
161.80934,1.086425624,0.106072028
161.85066,1.040399177,0.135115669
162.57825,1.097488555,0.091990566
162.59324,1.10153931,0.098417084
162.60701,1.047128548,0.089698201
162.62016,1.106623784,0.08664124
162.63529,1.051961874,0.090112229
162.67855,1.08742672,0.097156194
162.72489,0.959400632,0.10869139
162.76926,0.814329185,0.127506438
162.78643,0.805378441,0.140940334
164.5872,0.88879172,0.11542655
164.60065,1.22123713,0.121483711
164.61532,0.855854621,0.103266541
164.62835,0.859013522,0.11551509
164.64198,0.940156169,0.102181737
165.58199,1.639834428,0.30207244
169.58155,1.028963572,0.184805972
169.60747,0.968277856,0.17123116
169.62068,1.063653075,0.171443419
169.64065,1.24050923,0.166816392
169.65353,0.917909786,0.165705683
169.66623,0.853493072,0.156435113
169.67895,1.133443823,0.151374949
169.69159,1.012977969,0.139951188
169.70542,1.226874105,0.157073065
169.71789,1.440124371,0.177743027
169.7306,0.719117736,0.191415068
169.7434,1.18249687,0.175351681
169.75908,1.309784962,0.199052483
170.58257,1.054872571,0.139909964
170.59527,1.046164551,0.134900884
170.60835,1.291814039,0.132073681
170.62203,1.14709662,0.126786206
170.63595,0.842558375,0.109422269
170.64862,0.69630578,0.121852739
170.66133,0.856643256,0.125453099
170.67394,0.59047294,0.130524095
170.68638,1.07944371,0.130244571
170.70284,0.873373479,0.134338328
170.71531,1.217867385,0.155919962
170.72784,1.067578945,0.170109684
170.74044,0.835603018,0.160082565
170.75298,1.308579161,0.175970036
170.76699,0.993573501,0.177534671
170.78139,1.191242008,0.196397289
171.63729,0.938425931,0.218675231
171.70778,1.288249552,0.227815253
171.73241,0.830233016,0.182758415
171.745,0.970957007,0.18690759
172.72336,1.058766033,0.150177737
172.73602,1.298972629,0.184249177
172.7689,1.475027102,0.17254122
172.78134,0.966495864,0.182488167
173.59893,1.018591388,0.159489507
173.61273,1.450774789,0.148325658
173.62644,0.996322642,0.137650119
173.64481,0.87096359,0.139582863
173.65755,1.125122993,0.13057496
173.6708,1.165198723,0.134152753
173.68321,1.027069896,0.142844049
173.69588,1.037528416,0.135698421
173.71318,0.625748763,0.137169157
173.73045,0.797260045,0.147596858
173.743,0.932395138,0.142558018
173.75792,1.058766033,0.157003717
173.77287,1.165198723,0.166347553
173.78538,1.008323758,0.168097356
173.79801,0.959400632,0.162592278
174.57184,1.08742672,0.222347915
174.58464,1.18249687,0.154658856
174.59743,0.813579506,0.143124835
174.61077,1.247383514,0.14361493
174.6277,0.707294042,0.140712956
174.64025,1.265901749,0.144581088
174.6569,0.867760745,0.166243255
174.69439,1.045201441,0.12900085
174.71015,1.156644774,0.127841543
174.72777,0.924698174,0.133716236
174.74794,1.222362449,0.11596672
174.76364,1.03086074,0.12343317
174.77604,0.59758543,0.129344353
174.78858,0.901156044,0.133631835
174.80257,1.300169578,0.146099961
175.59591,1.146040591,0.127724991
175.6368,1.321904253,0.164369549
175.68135,0.805378441,0.140940334
175.73985,1.011113712,0.128518654
175.75388,1.005541502,0.13336708
175.79564,0.891250938,0.159251371
176.57851,1.132400363,0.112646591
176.59182,1.041357862,0.10646731
176.63692,1.08943168,0.093321935
176.67279,0.79579279,0.113609962
176.71592,1.100525221,0.09832648
176.76794,0.969170084,0.12943568
177.59108,0.781267935,0.159027562
177.60475,0.980844136,0.15538585
177.61782,0.798730006,0.153018533
177.63054,0.908657049,0.143949933
177.66707,1.106623784,0.142696984
177.68311,1.056817509,0.137247902
177.732,1.082430448,0.118641868
177.74445,1.228004618,0.122156914
177.75755,0.902817565,0.123900121
177.76999,1.071519305,0.123367167
177.78257,0.753702577,0.127037885
177.79516,1.163054323,0.131763507
178.61459,0.895364766,0.171531559
178.63196,0.728450423,0.152302051
178.64843,0.848008099,0.15308668
178.66092,1.072506666,0.152126739
178.67337,0.874178256,0.146539135
178.68584,0.86856035,0.152797061
178.69837,0.947981801,0.149306672
178.71115,1.285878693,0.166995864
178.72386,0.837915067,0.156666805
178.73646,1.248532926,0.152946519
178.74915,0.589929345,0.157570989
178.76967,0.786321227,0.175989044
178.78221,0.815830617,0.184096436
182.5895,0.911171233,0.124207354
182.60364,0.96738645,0.143453098
182.61616,0.797260045,0.137316744
182.629,0.949729657,0.115468114
182.64157,1.131357864,0.126088617
182.66228,0.677953645,0.108650593
182.67482,0.695664754,0.123662727
182.68761,1.075474209,0.12283199
182.70011,0.904482149,0.134958104
182.71258,1.071519305,0.120406546
182.72532,0.691830971,0.110874609
182.74027,0.618301073,0.143509166
182.75504,1.028963572,0.124153689
182.76897,0.953235044,0.124673684
182.78154,1.264736347,0.125810837
183.57623,1.027069896,0.195817316
183.59716,0.881454704,0.133957675
183.61259,0.855854621,0.13716146
183.62692,0.97543874,0.168903898
183.64864,1.164126029,0.122235468
183.66126,0.940156169,0.129024365
183.68353,1.001843766,0.118113327
183.70029,1.046164551,0.123338568
183.71291,1.168422738,0.14958971
183.72557,1.050993427,0.135523558
183.7384,0.701455298,0.127276288
183.75091,0.986279486,0.134445821
183.76364,0.594292159,0.162020463
184.57184,0.891250938,0.192906772
184.59148,0.707945784,0.104328784
184.62944,1.008323758,0.125378007
184.66972,0.658263842,0.106707601
184.72074,1.151330474,0.10180532
184.7334,0.995405417,0.105436247
184.74586,0.990831945,0.122290458
184.76007,0.861390346,0.144395488
184.77245,0.842558375,0.11563032
185.59448,0.922996385,0.150472064
185.6079,1.184677118,0.11784687
185.62739,0.859013522,0.116306253
185.63995,0.942757509,0.114620441
185.65371,1.070532854,0.128183428
185.66787,1.118922482,0.132946969
185.68103,0.930679183,0.11829494
185.69355,0.914534303,0.114558239
185.70657,0.78198784,0.111639123
185.71905,1.077457131,0.109165727
185.73266,0.785597332,0.12156055
185.7464,0.800202677,0.12455753
185.75901,0.957634977,0.115547254
186.58,0.859013522,0.119470904
186.59486,1.097488555,0.111195269
186.61107,0.870161772,0.099382859
186.62351,1.064633187,0.112769055
186.63758,0.934975003,0.111952006
186.65022,1.234809608,0.116010346
186.6627,0.873373479,0.124685634
186.70152,0.906984782,0.109435853
186.71553,0.830998041,0.127054967
186.72812,1.058766033,0.120923717
187.58213,0.722437032,0.107129711
187.60078,1.215626055,0.11980596
187.61358,0.81959632,0.113988792
187.62626,1.136579975,0.127717409
187.6395,1.152391377,0.134800922
187.65425,0.990831945,0.135978964
187.66771,1.050025872,0.145069659
187.70946,1.302566786,0.136772013
187.75538,1.167347076,0.154827693
188.5831,1.026124365,0.160669009
188.59556,1.185768748,0.144165743
188.60833,0.630957344,0.169110757
188.62381,0.984464364,0.132384983
188.63931,1.242796438,0.122483736
188.65187,1.047128548,0.113808129
188.70975,0.984464364,0.132384983
188.72293,0.989919775,0.149529748
189.58576,0.953235044,0.110626686
189.59848,1.056817509,0.123621174
189.61108,1.015780801,0.148758364
189.62349,1.20670191,0.140042515
189.63609,1.050993427,0.137459511
189.64859,0.651028498,0.150505665
189.66154,1.441451386,0.135424338
189.67532,1.092446053,0.12980112
189.69728,0.928966387,0.142033781
189.70985,1.036573257,0.148939263
189.72431,1.339059886,0.145536954
189.73715,1.14709662,0.154254813
189.74984,1.107643492,0.181594435
190.59724,1.323122333,0.252261569
190.72485,0.822621394,0.132593068
190.73999,1.1137815,0.146697373
190.75326,0.676082975,0.173733142
192.59305,1.303767047,0.157311195
192.71641,0.73586814,0.128776108
196.6101,0.577563846,0.114903719
196.67145,0.646249172,0.120235405
196.71326,1.275263706,0.140952248
197.59876,1.10153931,0.149143065
198.62071,0.759276573,0.147558086
198.6638,1.090435546,0.144626756
198.71311,0.924698174,0.158414489
201.72174,1.14182619,0.18614693
202.62505,0.87821328,0.119714652
202.72733,0.677953645,0.16859412
203.61692,0.632703155,0.138693616
204.65404,1.008323758,0.198744077
208.63568,1.104587184,0.100724015
209.65241,0.858222705,0.128055716
210.65873,1.230268771,0.125781359
212.65836,0.830233016,0.157524466
215.64676,0.998159627,0.188466736
217.62814,1.102554332,0.149280494
219.63247,0.8456682,0.164347466
220.60144,1.379113469,0.259126044
225.63468,0.935836544,0.213762191
226.61778,0.672357107,0.150482373
227.60506,1.24623516,0.162995192
228.59126,1.136579975,0.24077291
234.60831,0.678578351,0.148749827
236.60779,0.642096053,0.151988977
238.61386,1.391874249,0.196144614
344.96444,1.114807803,0.110896554
345.96219,1.30737447,0.122827814
361.97295,1.18249687,0.101294003
366.93481,1.2846949,0.106498869
367.94553,1.140775013,0.107175797
369.89113,1.335365033,0.116848555
371.92618,1.352695359,0.127085711
372.88342,1.279970617,0.113180204
378.9413,1.432187899,0.120044784
380.98616,1.380384265,0.129687083
382.87956,1.576158905,0.143725236
382.91753,1.783199772,0.128116767
382.97783,1.53886315,0.113396485
387.83125,1.905460718,0.150939702
387.86997,1.214506938,0.111865816
387.93529,1.519147698,0.106347397
387.97789,1.608421982,0.103709378
388.83871,1.627796086,0.15293142
388.87534,1.531792716,0.103000489
388.94118,1.814679779,0.095283425
388.98178,1.725043297,0.095342655
389.8281,1.794733627,0.123986826
389.86746,1.733005735,0.090994965
389.92977,1.579064973,0.094545405
389.9741,1.58927847,0.095156931
390.84936,1.590742924,0.115754414
390.88967,1.63832478,0.113181526
390.96166,2.024883307,0.110050004
391.00823,1.561708593,0.094944423
391.88994,1.819700859,0.09722282
391.93226,1.710802988,0.078801145
392.85428,1.647403559,0.095602871
392.97365,1.397011561,0.0977973
392.98676,1.960649667,0.099336795
393.85355,1.786487575,0.126707706
393.90934,1.74260919,0.113966471
393.94931,2.179716441,0.106421369
393.99245,1.97696964,0.103804782
394.85083,1.856949101,0.128284901
394.88913,1.483200967,0.127052652
394.92716,1.828100216,0.104405614
394.97364,1.765224717,0.095937868
395.86483,1.632300073,0.109758783
395.91062,1.726632853,0.109741369
395.95056,1.679577314,0.085096195
396.86032,2.047387276,0.092419195
396.89923,1.942674323,0.096637101
396.93999,2.173701975,0.098121049
396.98616,2.114462562,0.085711775
397.85022,1.770108958,0.143478356
397.89534,2.073958204,0.120356883
397.9521,2.116410951,0.103330574
397.99262,1.966074634,0.112285545
398.80878,2.00262669,0.147570515
398.84679,1.966074634,0.112285545
398.88499,1.96788629,0.108764518
398.92497,1.948049553,0.116638097
398.9698,2.171700843,0.104030172
399.01536,2.134027443,0.108121022
399.84274,2.058732877,0.125161126
399.88726,2.618183008,0.106130568
399.92893,2.25943577,0.10615228
400.00058,1.958844674,0.117284448
401.83782,2.342070695,0.135916109
401.87824,2.290867653,0.13716409
401.93929,2.51420103,0.122752074
401.97798,2.25943577,0.099910503
402.01935,2.083531161,0.117074919
403.83969,2.167704105,0.165723956
403.88457,2.292978592,0.156295707
403.94476,2.456970828,0.131270825
403.98638,2.434445184,0.127825459
404.85166,3.147748314,0.173975158
404.89738,2.764394371,0.104421199
404.96156,2.728977783,0.108108924
405.00924,2.828785388,0.096435284
406.81313,2.623010324,0.132895459
406.82599,3.02273448,0.130879557
406.85242,2.759306856,0.134718997
406.86574,2.75676661,0.139672254
406.88032,3.139062769,0.11568348
406.90434,2.926846862,0.107862715
406.91817,3.061963434,0.107203658
406.93212,3.05632828,0.107006363
406.94653,2.711440009,0.107414162
